제품명,가격,재고
노트북,15000000,30
모니터,2000000,50
키보드,150000,120
